Teaching_Rating,Inter_Outlook_Rating,Research_Rating,Citations_Rating,Industry_Income_Rating,Num_Students,Student/Staff_Ratio,%_Inter_Students,%_Female_Students
164_University of Reading_United Kingdom,0.515223275833,1.54585306994,0.469843632352,0.687800979743,-0.61647439564,-0.53691962533,-0.343541996726,1.43001780167,0.459299495109,1
164_Yeshiva University_United States of America,0.88247677727,-0.844752947431,-0.226875605492,1.53505383735,-0.412516454554,-0.772625897249,-1.08873936564,-0.539752137908,0.288714724409,1
167_University of California. Riverside_United States of America,-0.272702418157,0.464589570915,0.264926209456,1.47585713114,-0.208558513469,-0.155304184896,0.233384998563,-0.0707592951509,0.11812995371,1
167_University of Leicester_United Kingdom,0.0344550557711,1.60920835308,-0.0168352470247,1.28346783596,-0.739340625209,-0.426074935251,-0.455722245811,2.08660778153,0.374007109759,1
167_National Taiwan University_Taiwan,1.50346906152,-0.878542431776,1.53029129584,-0.148352495449,0.140381578509,0.345966563295,-0.575915369829,-0.539752137908,-0.905378670488,1
167_Technical University of Denmark_Denmark,0.381676548038,1.54585306994,0.0907463999953,0.980084716646,0.16004017524,-0.628585647636,-1.12880374032,0.492032116157,-1.92888729469,1
167_UniversitÇ Catholique de Louvain_Belgium,0.475159257495,1.08547134574,0.63890050624,0.632304067673,0.209186667067,0.210914923636,1.83595998548,0.585830684708,0.374007109759,1
172_University of Aberdeen_United Kingdom,-0.125801017583,1.81194525915,0.167590433581,1.15767483527,-0.179070618372,-0.497405339987,-0.263413247381,1.89901064443,0.374007109759,1
172_University of Auckland_New Zealand,-0.0122862989571,1.77393208926,0.582548214944,0.684101185605,1.53614194642,0.25234262595,-0.0150141244087,1.43001780167,0.374007109759,1
174_University of Barcelona_Spain,0.461804584715,0.0295499599806,0.474966567924,1.02078245216,-0.768828520306,1.04013644095,-0.551876745025,-0.258356432254,1.05634619256,1
175_University of Konstanz_Germany,0.461804584715,0.413905344398,0.951399576156,0.391817448701,2.24385142874,-0.5867574627,3.20616159929,-0.0707592951509,0.374007109759,1
176_Eindhoven University of Technology_Netherlands,0.181356456346,0.962984464995,0.65939224853,0.717399332847,0.518809565583,-0.709305144948,-0.247387497511,0.116837841952,-2.61122637749,1
176_University College Dublin_Republic of Ireland,0.228097811074,1.59653729645,0.53131885922,0.721099126985,-0.650876939919,-0.0855757106472,0.433706871928,0.961024958914,-1.07596344119,1
178_Hebrew University of Jerusalem_Israel,0.949250141167,0.299865834736,0.679883990819,0.491711890428,-0.729511326844,-0.289421365105,-0.672069869044,-0.72734927501,0.459299495109,1
179_University of Waterloo_Canada,0.254807156633,1.09391871683,0.807957380129,0.56200797905,-0.355997988952,0.294126312816,0.409668247124,0.116837841952,-0.393624358389,1
180_University of Gothenburg_Sweden,-0.20592905426,0.413905344398,0.597917021661,1.12807648217,-0.808145713768,0.102517627356,-0.215335997773,-0.0707592951509,-0.820086285139,1
180_Scuola Superiore Sant'ôAnna_Italy,0.728898040305,-0.139397461742,-0.252490283354,1.22797092389,1.20194580199,-1.03890234263,-0.848353117605,0.398233547606,-1.24654821189,1
182_University of Bergen_Norway,0.0611644013301,0.908076552935,0.172713369153,1.150275247,-0.518181411984,-0.555920300828,-0.640018369306,-0.0707592951509,0.885761421858,1
182_Cardiff University_United Kingdom,-0.0456729809059,1.25019508192,0.177836304726,1.13547607044,-0.596815798908,-0.0342249389283,-0.479760870614,0.961024958914,0.629884265809,1
182_University of Utah_United States of America,0.268161829412,-0.777173978742,0.367384920904,1.19837257079,0.523724214765,0.0693220678219,-0.1752716231,-0.352155000805,-0.393624358389,1
185_Brandeis University_United States of America,-0.219283727039,-0.0633711219666,-0.124416894045,1.70154457356,-0.400229831597,-0.828604468153,-0.519825245287,0.867226390362,0.459299495109,1
185_University of Dundee_United Kingdom,-0.399571809563,1.26708982409,-0.0629416671762,1.43885918976,0.135466929326,-0.555697810482,-0.303477622054,1.14862209602,0.885761421858,1
185_University of WÅrzburg_Germany,0.201388465515,0.101352614212,0.392999598766,1.02818204044,0.0568325424013,0.109459326132,1.54749648783,-0.445953569356,0.629884265809,1
188_Paris-Sud University_France,0.475159257495,0.663102791438,0.0446399798439,1.05408059941,-0.88186545151,0.155158843078,-0.327516246857,0.398233547606,0.331360917084,1
189_Arizona State University_United States of America,0.0544870649404,-0.701147638967,0.510827116931,1.23167071803,-0.724596677661,2.63071992023,0.866402118395,-0.352155000805,0.0328375683597,1
190_University of Antwerp_Belgium,0.00106837382236,0.688444904697,0.649146377385,0.754397274227,0.666249041066,-0.523748196882,0.898453618133,0.304434979054,0.544591880459,1
190_Boston College_United States of America,0.168001783566,0.48570799863,0.060008786561,1.18357339424,0.00277140139073,-0.485034876782,-0.135207248427,0.585830684708,0.374007109759,1
192_Ulm University_Germany,0.241452483853,0.409681658855,-0.216629734348,1.29826701252,0.572870706593,-0.664317597108,-0.632005494371,-0.258356432254,-0.22303958769,1
193_University of Luxembourg_Luxembourg,-0.439635827901,2.16673484477,-0.073187538321,1.23907030631,-0.424803077511,-0.8442232904,-0.255400372446,3.6811834469,0.0328375683597,1
193_Texas A&M University_United States of America,1.1896342512,-0.0295816376222,1.24340690378,-0.155752083725,-0.0168871953404,1.18101732766,0.185307748956,-0.352155000805,-0.22303958769,1
195_CharitÇ - UniversitÑtsmedizin Berlin_Germany,0.381676548038,0.532168539604,-0.303719639078,1.20207236493,1.06433562487,-0.768176090341,-1.00059774136,0.304434979054,1.22693096326,1
196_Newcastle University_United Kingdom,-0.0456729809059,1.51206358559,-0.0322040537419,1.11697709975,-0.591901149726,-0.175417312121,-0.311490496988,1.52381637022,0.0328375683597,1
196_St George'Äôs. University of London_United Kingdom,-0.399571809563,0.88695812522,-0.513759997546,1.80143901529,-0.444461674242,-0.94149606941,-0.455722245811,0.398233547606,0.971053807208,1
198_University of Trento_Italy,-0.0523503172957,0.312536891365,-0.0373269893143,1.34636433631,0.0175153489391,-0.323729376366,1.93211448469,-0.445953569356,0.11812995371,1
199_Paris Diderot University ÉÄì Paris 7_France,-0.0723823264649,0.69266859024,-0.267859090072,1.46845754286,-0.872036153144,0.161967047647,-0.343541996726,0.398233547606,1.14163857791,1
200_Queen'Äôs University Belfast_United Kingdom,0.168001783566,1.89641897001,0.264926209456,0.650803038363,-0.542754657898,-0.274825998446,-0.0951428737545,1.61761493877,0.374007109759,1
201-250_Aalborg University_Denmark,-0.432958491511,0.950313408366,0.0139023664096,0.832092951126,-0.149582723275,-0.29787599823,-0.255400372446,0.210636410503,-0.13774720234,2
201-250_Birkbeck. University of London_United Kingdom,0.127937765228,1.748589976,0.357139049759,0.554608390774,-0.896609399058,-0.652436612663,-0.151232998297,2.36800348718,0.459299495109,2
201-250_University of Bologna_Italy,0.515223275833,-0.363252795523,0.0702546577058,0.802494598022,-0.601730448091,2.73288748684,0.305500872974,-0.539752137908,0.544591880459,2
201-250_University at Buffalo_United States of America,0.32825785692,0.511050111889,0.500581245786,0.39551724284,-0.144668074093,0.0690550794074,-0.00700124947409,0.585830684708,-0.22303958769,2
201-250_University of Calgary_Canada,0.154647110787,0.912300238479,0.439106018917,0.610105302845,0.258333158895,0.187998418059,-0.207323122839,0.398233547606,0.288714724409,2
201-250_Chalmers University of Technology_Sweden,0.33493519331,1.22907665421,0.367384920904,0.0329374173137,1.60986168416,-0.690215473312,-0.599953994633,0.210636410503,-1.67301013864,2
201-250_City University of Hong Kong_Hong Kong,0.0344550557711,1.39802407593,-0.073187538321,0.943086775266,0.164954824422,-0.627473195909,-0.960533366689,1.43001780167,0.11812995371,2
201-250_Copenhagen Business School_Denmark,-0.820244002117,1.6894583784,-0.0834334094657,1.03928142285,-0.562413254629,-0.259118180061,1.89205011002,0.585830684708,-0.13774720234,2
201-250_Dalhousie University_Canada,-0.0790596628547,1.25864245301,0.0651317221334,0.513910655256,0.174784122788,-0.402802445122,-0.375593496465,0.492032116157,0.459299495109,2
201-250_University of Duisburg-Essen_Germany,0.0478097285506,-1.58388207867e-05,-0.0578187316038,1.10957751148,1.74747186128,0.53107853067,2.20455223247,-0.164557863702,-0.0524548169901,2
201-250_êâcole Normale SupÇrieure de Lyon_France,0.668802012797,0.722234389041,0.0958693355677,0.654502832501,-0.739340625209,-0.974424640529,-0.888417492278,0.116837841952,-0.0524548169901,2
201-250_Florida State University_United States of America,0.461804584715,-0.291450141291,0.613285828378,0.495411684566,-0.724596677661,0.761356038161,1.01864674215,-0.539752137908,0.459299495109,2
201-250_University of Fribourg_Switzerland,0.0478097285506,1.64299783743,0.244434467167,0.473212919738,0.69082228698,-0.609629470208,2.22859085727,0.585830684708,0.715176651158,2
201-250_Fudan University_China,0.87579944088,-0.418160707583,0.116361077857,0.362219095597,-0.921182644972,0.358604014914,-0.551876745025,-0.164557863702,0.0328375683597,2
201-250_George Washington University_United States of America,0.87579944088,-0.016910580993,-0.237121476637,0.532409625946,-0.84746290723,-0.159086520768,-0.567902494895,0.304434979054,0.544591880459,2
201-250_Goethe University Frankfurt_Germany,0.281516502192,0.494155369716,0.0241482375543,1.03558162872,-0.424803077511,0.344631621223,-0.784250118128,0.210636410503,0.885761421858,2
201-250_University of HawaiÄôi at MéÅnoa_Unisted States of America,0.0277777193814,0.629313307094,0.377630792049,0.606405508707,-0.100436231448,0.126657829832,-0.119181498558,0.726528537535,0.501945687784,2
201-250_Hong Kong Polytechnic University_Hong Kong,-0.152510363142,1.28820825181,0.362261985332,0.443614566634,-0.0807776347165,-0.0913159615585,0.545887121012,1.24242066457,0.11812995371,2
201-250_University of Illinois at Chicago_United States of America,0.622060658069,0.405457973312,0.0548858509886,0.439914772496,-0.429717726694,0.0087601958034,-0.792262993063,0.398233547606,0.288714724409,2
201-250_Indiana University_United States of America,0.762284722254,-0.308344883464,-0.0424499248867,0.869090892506,-0.0340884674801,1.70658402157,-0.439696495941,0.0230392734004,0.288714724409,2
201-250_University of Iowa_United States of America,0.628737994459,-0.684252896795,-0.073187538321,0.820993568712,0.361540791734,0.151732491759,-0.599953994633,-0.164557863702,0.203422339059,2
201-250_Johannes Gutenberg University of Mainz_Germany,0.221420474684,0.202721067246,-0.32933431694,0.787695421469,1.17737255608,0.511410384136,1.08274974163,-0.258356432254,0.715176651158,2
201-250_Joseph Fourier University_France,0.174679119956,0.426576401028,-0.334457252513,1.1798736001,-0.744255274392,-0.355367503482,-0.55988961996,0.0230392734004,0.501945687784,2
201-250_University of Kiel_Germany,0.0478097285506,0.0379973310667,-0.390809543809,1.41296063079,-0.107808205222,0.0145894428529,0.377616747386,-0.445953569356,0.288714724409,2
201-250_Laval University_Canada,0.395031220818,0.646208049266,0.182959240298,0.402916831116,0.528638863948,0.138427569104,-0.231361747642,-0.0707592951509,0.160776146384,2
201-250_Medical University of Vienna_Austria,-0.332798445665,1.40224776147,-0.693062742579,1.39816145424,-0.631218343188,-0.742678696758,-1.29707411394,1.43001780167,0.0328375683597,2
201-250_Northeastern University_United States of America,0.261484493023,0.430800086571,-0.385686608236,1.2094719532,-0.680364835016,-0.248171655067,-0.319503371923,1.24242066457,0.0328375683597,2
201-250_Oregon Health and Science University_United States of America,-0.252670408988,-1.14463462099,-0.636710451283,1.65344724977,-0.10535088063,-0.946835837699,-1.44130586276,-0.914946412113,1.31222334861,2
201-250_University of Otago_New Zealand,-0.0590276536854,1.748589976,0.12148401343,0.872790686644,-0.749169923575,-0.245457272853,0.0971661246754,0.773427821811,0.629884265809,2
201-250_University of Ottawa_Canada,0.368321875259,0.903852867392,0.439106018917,0.377018272149,-0.257705005297,0.561426213783,0.57793862075,0.210636410503,0.885761421858,2
201-250_Paris Descartes University_France,-0.46634517346,0.0253262744375,0.0343941086991,1.18357339424,-0.872036153144,0.47056115672,0.626015870358,0.210636410503,1.14163857791,2
201-250_Peter the Great St Petersburg Polytechnic University_Russian Federation,-0.0523503172957,-0.798292406458,-0.529128804263,1.7052443677,-0.208558513469,-0.309756982674,-0.952520491754,-0.445953569356,-0.820086285139,2
201-250_Polytechnic University of Milan_Italy,-0.0990916720239,0.0126552178084,0.182959240298,0.924587804576,0.961127992033,0.262933166391,0.249410748432,-0.0707592951509,-1.33184059724,2
201-250_Royal Veterinary College_United Kingdom,-0.372862464004,1.40224776147,-0.0168352470247,0.872790686644,-0.0611190379854,-0.992179370092,-0.656044119175,0.492032116157,2.33573197281,2
201-250_Rush University_United States of America,0.408385893597,-1.12773987882,-0.549620546553,1.39076186597,-0.0660336871682,-0.990577439605,-1.36117711342,-0.72734927501,1.82397766071,2
201-250_Sapienza University of Rome_Italy,0.428417902766,-0.582884443762,0.469843632352,0.377018272149,-0.695108782564,4.31052202802,1.05871111682,-0.539752137908,0.800469036508,2
201-250_University of Science and Technology of China_China,1.00934616867,-1.14463462099,0.433983083345,0.587906538016,1.64917887762,-0.43724395059,-0.896430367212,-1.00874498066,0.416653302434,2
201-250_University of South Florida_United States of America,-0.452990500681,-0.143621147285,0.387876663194,0.817293774574,2.60753546826,0.325185965035,0.19332062389,-0.258356432254,0.224745435397,2
201-250_Stony Brook University_United States of America,0.0678417377199,0.198497381703,-0.313965510223,1.17247401182,-0.655791589102,-0.0982576603351,-0.656044119175,1.05482352747,0.0328375683597,2
201-250_University of Stuttgart_Germany,0.561964630561,0.177378953987,0.838694993563,0.162430212144,2.60753546826,-0.000762390979814,2.10839773325,0.67962925326,-1.58771775329,2
201-250_Swedish University of Agricultural Sciences_Sweden,-0.00560896256739,-0.354805424437,0.239311531594,0.621204685259,2.61245011745,-0.900513347787,-1.16085524005,0.585830684708,1.48280811931,2
201-250_Technical University of Darmstadt_Germany,0.368321875259,0.249181608219,0.772096831122,-0.00776031820449,2.57313292398,-0.169810555416,2.76545347789,0.492032116157,-1.84359490934,2
201-250_University of Technology Sydney_Australia,-0.306089100106,1.75703734709,0.357139049759,0.576807155602,-0.218387811834,0.017926798034,2.00423035911,1.71141350732,0.288714724409,2
201-250_Tel Aviv University_Israel,0.628737994459,-0.0422526942513,1.14607112791,-0.0780564068268,-0.188899916738,-0.00619115540763,0.425693996993,-0.821147843562,-0.0951010096651,2
201-250_University of Texas at Dallas_United States of America,-0.486377182629,0.160484211815,-0.073187538321,1.31306618907,-0.242961057748,-0.347535843324,0.29748799804,0.961024958914,-0.478916743739,2
201-250_Tilburg University_Netherlands,0.168001783566,0.975655521624,0.971891318445,0.00703885834758,0.523724214765,-0.736003986396,0.265436498302,-0.258356432254,-0.0524548169901,2
201-250_Tohoku University_Japan,0.915863459218,-0.810963463087,0.74648215326,-0.0706568185508,1.37395852339,-0.307754569566,-1.12880374032,-0.539752137908,-2.09947206539,2
201-250_Tokyo Institute of Technology_Japan,0.935895468388,-0.701147638967,0.997505996307,-0.337041996488,1.18720185444,-0.646562867544,-0.94450761682,0.0230392734004,-3.12298068958,2
201-250_University of Victoria_Canada,-0.73343862905,0.916523924022,0.0958693355677,1.0244822463,-0.498522815253,-0.290800805246,0.19332062389,-0.164557863702,0.544591880459,2
201-250_Wake Forest University_United States of America,0.201388465515,-1.02637142578,-0.442038899533,1.60904972011,-0.208558513469,-0.747128503666,-1.16085524005,-0.72734927501,0.11812995371,2
201-250_University of Western Ontario_Canada,0.468481921105,1.06012923249,0.218819789305,0.284523418699,0.636761145969,0.145547260157,0.129217624414,0.304434979054,0.374007109759,2
201-250_William & Mary_United States of America,0.461804584715,-0.925002972749,-0.54449761098,1.24646989458,-0.867121503961,-0.723055048294,-0.583928244764,-0.539752137908,0.374007109759,2
201-250_University of the Witwatersrand_South Africa,-0.359507791224,0.840497584247,0.172713369153,0.913488422162,2.60262081908,-0.0353818887244,-0.0390527492124,-0.352155000805,0.544591880459,2
251-300_Aalto University_Finland,-0.0323183081264,0.713787017955,0.239311531594,0.399217036978,0.730139480442,-0.356746943623,0.409668247124,0.398233547606,-1.50242536794,3
251-300_Aix-Marseille University_France,0.3416125297,0.612418564922,-0.308842574651,0.502811272842,-0.67053553665,2.1195706007,2.11641060819,0.0230392734004,0.971053807208,3
251-300_University of Bath_United Kingdom,-0.179219708701,1.53318201331,-0.0117123114524,0.199428153525,-0.513266762801,-0.502211131447,-0.0230269993432,1.61761493877,-0.30833197304,3
251-300_Bayreuth University_Germany,0.0411323921609,0.173155268444,0.157344562436,0.325221154217,0.474577722938,-0.516005532862,1.31512311473,-0.445953569356,-0.30833197304,3
251-300_Bielefeld University_Germany,0.241452483853,-0.130950090655,0.925784898294,-0.0521578478607,0.695736936163,-0.119616733494,3.9032817186,-0.445953569356,0.629884265809,3
251-300_University of Bordeaux_France,-0.419603818732,0.257628979305,-0.313965510223,0.754397274227,-0.79340176622,1.20691520386,0.0250502502642,-0.0707592951509,0.715176651158,3
251-300_Charles Darwin University_Australia,-0.920404047963,0.641984363723,-0.283227896789,1.27976804183,-0.174155969189,-0.825267112972,0.505822746339,0.210636410503,1.48280811931,3
251-300_Colorado School of Mines_United States of America,-0.20592905426,-0.549094959418,0.111238142285,0.758097068365,1.81627694984,-0.837860066521,-0.0711042489507,-0.0707592951509,-2.01417968004,3
251-300_Colorado State University_United States of America,0.00106837382236,-0.591331814848,0.249557402739,0.295622801113,-0.282278251211,0.118047453465,-0.00700124947409,-0.72734927501,0.203422339059,3
251-300_University of Delaware_United States of America,-0.526441200968,-0.291450141291,0.300786758463,0.691500773881,2.55347432725,-0.215999551122,-0.255400372446,-0.258356432254,0.544591880459,3
251-300_Flinders University_Australia,-0.680019937932,0.684221219154,-0.124416894045,0.673001803191,-0.247875706931,-0.376504086295,0.281462248171,0.210636410503,1.14163857791,3
251-300_University of Georgia_United States of America,0.635415330849,-0.392818594325,0.12148401343,0.0329374173137,-0.778657818671,0.400610192126,0.0651146249371,-0.539752137908,0.629884265809,3
251-300_Griffith University_Australia,-0.606569237645,1.40224776147,-0.150031571907,0.554608390774,-0.596815798908,0.272989730003,0.233384998563,0.773427821811,1.01369999988,3
251-300_University of Iceland_Iceland,-1.0272414302,0.527944854061,-0.611095773421,1.48325671942,-0.921182644972,-0.451928313387,0.545887121012,-0.445953569356,1.39751573396,3
251-300_Indian Institute of Science_India,0.742252713085,-1.35581889814,0.977014254018,-0.329642408212,0.277991755626,-0.925476764541,-0.872391742409,-1.10254354922,-2.61122637749,3
251-300_Iowa State University_United States of America,-0.0256409717366,-0.553318644961,0.0651317221334,0.377018272149,0.356626142551,0.261420232042,-0.135207248427,-0.164557863702,-0.478916743739,3
251-300_James Cook University_Australia,-0.840276011286,0.924971295108,-0.272982025644,1.11327730562,-0.297022198759,-0.55191547461,0.225372123629,-0.164557863702,1.14163857791,3
251-300_Justus Liebig University Giessen_Germany,0.0878737468891,-0.0718184930527,0.295663822891,0.0588359762798,-0.0168871953404,0.0696780523745,2.78949210269,-0.352155000805,1.05634619256,3
251-300_King Abdulaziz University_Saudi Arabia,-0.513086528188,1.87952422784,-0.836504938606,0.93568718699,1.29532413646,0.523869843479,-0.856365992539,0.773427821811,0.629884265809,3
251-300_Koá University_Turkey,-0.693374610712,0.211168438332,-0.0526957960314,0.872790686644,1.75238651046,-0.873414023717,-0.359567746596,-0.445953569356,0.203422339059,3
251-300_Korea University_South Korea,0.822380749762,-0.350581738894,0.782342702267,-0.35184117304,2.60753546826,-0.00325428284832,-0.263413247381,0.116837841952,0.288714724409,3
251-300_University of LiÇge_Belgium,-0.165865035921,0.895405496306,0.433983083345,-0.177950848553,2.56330362562,-0.140842312445,0.545887121012,0.961024958914,0.374007109759,3
251-300_Linkîping University_Sweden,-0.493054519019,0.38856323114,-0.472776512967,0.943086775266,-0.2282171102,-0.278118855558,-0.912456117082,-0.258356432254,0.203422339059,3
251-300_Nanjing University_China,0.374999211648,0.0802341864972,0.20857391816,0.106933300074,0.582700004959,0.25038471091,-0.463735120745,-0.258356432254,-0.30833197304,3
251-300_National Tsing Hua University_Taiwan,0.408385893597,-1.06860828121,0.433983083345,0.0625357704179,0.135466929326,-0.618306593678,-0.447709370876,-0.72734927501,-1.41713298259,3
251-300_National University of Ireland. Galway_Republic of Ireland,-0.286057090937,1.18261611323,-0.139785700762,0.636003861811,-0.238046408565,-0.447167019995,0.618002995423,0.116837841952,0.544591880459,3
251-300_University of Newcastle_Australia,-0.279379754547,1.15727399998,-0.0834334094657,0.587906538016,0.86774965756,-0.0270607498064,0.225372123629,0.492032116157,0.544591880459,3
251-300_North Carolina State University_United States of America,0.301548511361,0.0211025888945,0.12148401343,0.321521360079,-0.297022198759,0.285538185484,-0.439696495941,-0.164557863702,-0.478916743739,3
251-300_Oregon State University_United States of America,-0.0657049900752,-0.240765914775,0.0190253019819,0.462113537324,-0.719682028478,-0.0684439540512,-0.183284498035,-0.352155000805,-0.22303958769,3
251-300_Osaka University_Japan,1.01602350506,-0.925002972749,0.87455554257,-0.514632115113,1.44276361195,-0.0432580469516,-0.904443242147,-0.352155000805,-1.58771775329,3
251-300_QueenÄ's University_Canada,0.281516502192,0.553286967319,0.392999598766,0.11433288835,0.366455440916,-0.161444918429,0.241397873498,-0.258356432254,0.715176651158,3
251-300_Queensland University of Technology_Australia,-0.185897045091,1.16149768552,0.382753727621,0.173529594558,1.32481203156,0.412713666916,1.33916173954,0.398233547606,0.374007109759,3
251-300_Rensselaer Polytechnic Institute_United States of America,-0.0790596628547,-0.346358053351,0.172713369153,0.510210861118,1.61477633334,-0.776274738914,-0.327516246857,0.304434979054,-1.67301013864,3
251-300_Royal College of Surgeons in Ireland_Republic of Ireland,-0.112446344803,1.75703734709,-0.411301286098,0.517610449394,-0.631218343188,-0.963077632914,-0.27943899725,4.71296770097,0.459299495109,3
251-300_Ruhr University Bochum_Germany,0.0811964104994,0.135142098557,0.0958693355677,0.11433288835,0.975871939581,0.647841463937,2.18051360767,0.0230392734004,-0.13774720234,3
251-300_Saint Louis University_United States of America,0.354967202479,-0.925002972749,-0.882611358758,1.24646989458,-0.827804310499,-0.54274887238,-1.06470074084,-0.445953569356,0.715176651158,3
251-300_University of S∆o Paulo_Brazil,1.837335881,-0.979910884809,1.48418487568,-1.14359711858,-0.798316415402,2.54911046154,-0.359567746596,-0.821147843562,-0.13774720234,3
251-300_Simon Fraser University_Canada,-0.559827882917,0.544839596233,0.0548858509886,0.795095009745,-0.218387811834,0.112307202554,0.738196119442,0.585830684708,0.459299495109,3
251-300_University of Surrey_United Kingdom,0.00774571021211,1.76970840372,0.0395170442715,-0.00406052406648,-0.58207185136,-0.536341150432,-0.199310247904,2.36800348718,0.459299495109,3
251-300_Syracuse University_United States of America,-0.0122862989571,-0.430831764212,-0.375440737092,0.95418615768,-0.513266762801,-0.198289319628,-0.255400372446,0.210636410503,0.459299495109,3
251-300_University of Tasmania_Australia,-0.653310592373,1.29243193735,-0.124416894045,0.617504891121,-0.198729215103,-0.257026770814,0.377616747386,0.773427821811,0.629884265809,3
251-300_University of Tennessee. Knoxville_United States of America,-0.139155690362,-0.388594908782,-0.252490283354,1.11327730562,-0.267534303662,0.0266929176428,-0.167258748166,-0.72734927501,-0.13774720234,3
251-300_Tomsk Polytechnic University_Russian Federation,0.00106837382236,-0.667358154623,-0.667448064717,1.150275247,0.661334391883,-0.543505339554,-0.976559116558,0.398233547606,-0.905378670488,3
251-300_Tulane University_United States of America,0.501868603054,-0.557542330504,-0.452284770677,0.610105302845,-0.70493808093,-0.566688833545,-0.856365992539,-0.445953569356,0.544591880459,3
251-300_Umea University_Sweden,-0.720083956271,0.320984262451,-0.160277443051,0.857991510092,-0.768828520306,-0.331472040386,-0.575915369829,-0.539752137908,0.885761421858,3
251-300_Vienna University of Technology_Austria,0.168001783566,1.21640559758,0.198328047015,0.121732476626,1.95388712695,0.102473129287,2.63724747894,1.33621923312,-1.92888729469,3
251-300_Virginia Polytechnic Institute and State University_United States of America,0.221420474684,-0.802516092001,0.515950052503,0.106933300074,-0.169241320007,0.299644073382,-0.0390527492124,-0.258356432254,-0.649501514439,3
251-300_University of Wollongong_Australia,-0.386217136783,1.61765572417,0.0139023664096,0.295622801113,0.548297460679,-0.339392696682,0.505822746339,1.05482352747,0.0328375683597,3
251-300_Zhejiang University_China,0.849090095321,-1.22066096076,0.915539027149,-0.562729438907,2.43060809768,1.04089290812,-0.255400372446,-0.72734927501,-0.734793899789,3
301-350_Aberystwyth University_United Kingdom,-0.666665265153,1.00099763488,-0.472776512967,0.587906538016,-0.75899922194,-0.661425222617,0.00902450039507,0.492032116157,-0.13774720234,4
301-350_University of Alaska Fairbanks_United States of America,-0.432958491511,0.211168438332,-0.257613218927,0.43251518422,0.219015965433,-0.902382266688,-0.872391742409,-0.539752137908,0.288714724409,4
301-350_Autonomous University of Madrid_Spain,0.268161829412,0.00420784672227,0.141975755719,-0.163151672001,-0.675450185833,0.185996004951,-0.487773745549,0.210636410503,0.544591880459,4
301-350_Bangor University_United Kingdom,-0.599891901255,1.3853530193,-0.308842574651,0.521310243532,-0.773743169489,-0.647408330857,0.0330631251988,0.867226390362,0.459299495109,4
301-350_University of Bremen_Germany,-0.0456729809059,0.063339444325,0.234188596022,-0.0484580537227,-0.0365457920715,-0.245902253544,0.521848496208,-0.164557863702,0.0328375683597,4
301-350_University of Cincinnati_United States of America,-0.0189636353469,-0.853200318517,-0.395932479381,0.769196450779,-0.562413254629,0.533614920607,-0.271426122315,-0.633550706459,0.374007109759,4
301-350_University of Connecticut_United States of America,0.288193838582,-0.228094858146,-0.129539829617,0.210527535939,-0.778657818671,0.0723479365194,-0.487773745549,-0.164557863702,0.11812995371,4
301-350_Deakin University_Australia,-0.613246574035,1.19951085541,-0.319088445795,0.573107361464,-0.822889661316,0.382543976079,0.906466493068,0.398233547606,0.885761421858,4
301-350_University of Essex_United Kingdom,0.154647110787,1.90909002664,0.264926209456,-0.470234585457,-0.876950802327,-0.508218370773,0.0571017500025,2.46180205573,0.459299495109,4
301-350_George Mason University_United States of America,-0.132478353973,-0.489963361815,-0.354948994802,0.502811272842,-0.867121503961,0.11150623731,-0.167258748166,-0.539752137908,0.374007109759,4
301-350_University of Greifswald_Germany,-0.0990916720239,-0.287226455748,-0.237121476637,0.369618683873,-0.695108782564,-0.586712964631,0.393642497255,-0.633550706459,0.459299495109,4
301-350_Gwangju Institute of Science and Technology_South Korea,0.241452483853,-0.519529160616,0.710621604254,-0.281545084418,-0.0758629855338,-1.01109104945,-0.760211493325,-0.445953569356,-2.09947206539,4
301-350_University of Hohenheim_Germany,-0.0456729809059,0.0760105009542,0.290540887318,0.00703885834758,0.297650352358,-0.665385550765,1.771856986,0.0230392734004,0.544591880459,4
301-350_University of Innsbruck_Austria,-0.533118537358,1.9935637375,-0.575235224415,0.591606332154,-0.336339392221,-0.262856017864,-0.1752716231,2.46180205573,0.374007109759,4
301-350_Kazan Federal University_Russian Federation,-0.646633255984,-0.971463513723,-0.810890260744,1.33896474803,-0.213473162652,-0.0353818887244,-0.551876745025,-0.633550706459,1.65339289001,4
301-350_University of Kent_United Kingdom,-0.46634517346,1.63455046634,-0.462530641822,0.354819507321,-0.88186545151,-0.288264415309,-0.375593496465,1.33621923312,0.288714724409,4
301-350_Leibniz University of Hanover_Germany,0.32825785692,-0.223871172603,0.449351890062,-0.455435408905,1.12331141506,-0.0763201122784,3.49462509694,-0.0707592951509,-0.734793899789,4
301-350_Macquarie University_Australia,-0.20592905426,1.75281366155,-0.047572860459,0.0366372114517,-0.67053553665,0.169709711667,0.0731274998717,2.93079489849,0.459299495109,4
301-350_Medical College of Wisconsin_United States of America,-0.412926482342,-0.764502922113,-0.821136131889,1.25386948286,-0.734425976026,-1.01923419609,-1.48137023744,-0.72734927501,-0.13774720234,4
301-350_University of Milan_Italy,-0.0723823264649,-0.45617387747,-0.201260927631,0.499111478704,-0.287192900393,1.53526645561,0.417681122059,-0.72734927501,0.885761421858,4
